0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
2412,0.102817299,0.001917202,44.72678869,0.660406437,1.103207896,0.810614017,0.590431726,47.385498,0.739286817,40.55909204,0.493698559,0.466418021
1491,0.103028602,0.002231684,38.83360727,0.569338508,1.152244537,0.837816695,0.528848264,44.18778293,0.645786668,43.45139102,0.450941767,0.539311773
270,0.103141359,0.002152912,48.53993746,0.621769892,1.145745802,0.869456526,0.484230554,35.2206382,0.721680244,42.21687415,0.416064669,0.381703938
1920,0.10314358,0.001939073,44.74461819,0.580823793,1.117766052,0.842431164,0.469425715,44.51418128,0.909168852,40.46279743,0.506988694,0.593554172
2012,0.103182107,0.002010161,44.54866209,0.645542333,1.144986614,0.844352866,0.469135779,48.76404356,0.676090056,42.22089868,0.511965508,0.507828875
2014,0.103360339,0.002063846,39.43739656,0.588507008,1.11867231,0.835011445,0.544888953,52.01315974,0.744170455,42.48688411,0.47191266,0.530546136
1970,0.103704438,0.002083652,43.67433853,0.623410352,1.199800799,0.810747228,0.480629001,47.99467549,0.707011913,41.95135249,0.480923448,0.579274161
497,0.103765384,0.002328583,46.6144033,0.566885302,1.097403718,0.847087059,0.517930869,38.11530729,0.715952305,40.9832489,0.53505539,0.353743049
2238,0.103865041,0.002399308,45.95773012,0.635612437,1.164844599,0.742843096,0.480039881,52.67983318,0.67093554,42.6578169,0.558294573,0.603191411
285,0.104220261,0.00236923,36.53699914,0.626578856,1.175399099,0.838799204,0.479795659,34.80897282,0.862916549,42.34094251,0.448688573,0.562629085
1622,0.104242198,0.002125736,42.12959973,0.641682916,1.156338637,0.821140263,0.518549822,44.42627146,0.717902363,43.8996034,0.511304302,0.618803038
2143,0.104302798,0.002007662,42.45029623,0.552376868,1.111852152,0.846104494,0.523482296,41.94876489,0.919425457,44.07384398,0.496985998,0.559264199
2142,0.104488323,0.002336478,39.44363756,0.616113627,1.199771499,0.811292257,0.512190105,48.22536193,0.762827164,43.44111417,0.425203284,0.578643399
929,0.104619099,0.002119689,41.72158113,0.571440439,1.188424731,0.822781089,0.465088225,48.21855976,0.580712968,44.61640969,0.454718438,0.566980315
967,0.104983663,0.001880276,47.21849189,0.612304152,1.162924262,0.786101964,0.526095087,43.43258579,0.718417669,44.78517146,0.412852676,0.624789881
2401,0.105205297,0.001799395,43.34549571,0.600642409,1.112100172,0.814624394,0.600960961,51.09133096,0.558552302,40.41656075,0.520264081,0.575472281
1106,0.10529898,0.001701754,48.86529167,0.532522743,1.150879175,0.778105299,0.557280865,46.2305536,0.840165257,44.25631297,0.577418969,0.598812815
261,0.105395664,0.002135954,48.70255543,0.665567122,1.1723486,0.893457108,0.510491689,37.15272782,0.696669825,40.41691319,0.260907168,0.454789928
1703,0.105502444,0.002314519,45.86989352,0.511607396,1.133541942,0.839598662,0.500127965,37.65682582,0.661837585,44.79598435,0.528705832,0.743843134
788,0.105577355,0.002063329,43.80424147,0.642743884,1.016645532,0.861522196,0.470337098,44.65996697,0.822941165,40.88282719,0.59291481,0.354332629
1898,0.105598841,0.002260527,37.359973,0.582613698,1.168502847,0.835688851,0.476648256,48.69781459,0.70681419,39.46190359,0.494461736,0.589868331
1194,0.10560837,0.002087386,47.58633301,0.586263437,1.182127097,0.822092079,0.559319351,47.90048927,0.634685713,44.20339509,0.483434959,0.601851247
1598,0.105685827,0.002490324,38.23487032,0.611919924,1.083270815,0.898245541,0.51128779,47.36456941,0.525184558,43.09421982,0.432678165,0.500535296
2341,0.105755117,0.00192534,45.95458764,0.608400123,1.141553163,0.781653747,0.570864164,48.84976327,0.618366346,40.30429491,0.411930052,0.540711923
1987,0.105820757,0.0021459,41.70418837,0.601094678,1.123886287,0.789774494,0.496952703,44.407299,0.706170555,41.8541199,0.494267709,0.55826818
730,0.105879971,0.002139471,46.72982733,0.592201313,1.057927174,0.846357614,0.488502085,33.74473401,0.779823436,38.73500676,0.546059051,0.527098853
2047,0.106071895,0.00192288,46.49116409,0.580119877,1.119045136,0.798242542,0.521117264,43.53201356,0.762884866,43.49989869,0.519936022,0.613140738
796,0.106137413,0.002290265,45.94731046,0.658387964,0.973800375,0.835707983,0.474221751,42.74195676,0.837820843,40.29943112,0.552177128,0.392194031
1601,0.106178883,0.002218085,39.06649395,0.605160245,1.154433539,0.86859442,0.547833025,50.22751591,0.710572795,43.70793684,0.484186512,0.567406543
1511,0.106352994,0.00174927,42.91733962,0.649181224,1.153843674,0.871901629,0.555808649,50.67726017,0.594404712,43.53104676,0.340834966,0.559396736
1732,0.106739274,0.002426172,46.28792896,0.563669717,1.080469533,0.838171101,0.501267667,42.47557734,0.550505804,44.13948255,0.513181976,0.689066858
2343,0.106774744,0.001862567,44.52905522,0.636306832,1.181529353,0.800459372,0.5803903,54.27284528,0.690722912,39.28504386,0.432433485,0.48978246
1493,0.10687555,0.002521609,37.11216837,0.581124408,1.112854759,0.884552131,0.493186226,39.57778489,0.691091465,44.51494604,0.484849269,0.482565424
2312,0.107174293,0.001743111,46.41060695,0.64242732,1.138243056,0.768244655,0.579834103,54.31415156,0.635941687,39.66705796,0.413111838,0.501391938
1396,0.107213683,0.002006937,38.72879931,0.613999874,1.199518743,0.865359801,0.5384874,43.30006356,0.618325761,44.17869899,0.472521424,0.496380292
1074,0.107287229,0.001906229,47.27867866,0.589212107,1.178450534,0.810624972,0.543989277,44.56688671,0.786123779,43.74723708,0.548565255,0.609654355
2258,0.107418596,0.002039226,45.24454388,0.631354711,1.13400574,0.835741129,0.567603895,44.2000381,0.735564217,40.11530726,0.464385676,0.542423995
2406,0.107696343,0.001860496,45.14838412,0.617935351,1.12661447,0.785421279,0.568672254,44.838973,0.681358147,40.85941053,0.433271624,0.478291581
1113,0.107721957,0.001991142,49.84519816,0.521780585,1.11136713,0.813013027,0.540413145,53.363188,0.667759236,44.07760517,0.542724636,0.542613467
1829,0.10781866,0.001964891,40.43117604,0.600493506,1.199580447,0.820220993,0.601433117,49.40429975,0.561302022,42.66753325,0.507288786,0.609045208
2134,0.107927459,0.002106195,42.06964983,0.620175969,1.199419664,0.877710259,0.529881954,47.13409121,0.505361483,43.80333301,0.401948961,0.508321174
1014,0.107981109,0.001731357,46.41186228,0.592700469,1.159774895,0.85244726,0.521901785,54.02359205,0.827701285,44.76381013,0.547904704,0.545297094
719,0.108001134,0.002235192,47.03588074,0.587812969,1.059138409,0.833000557,0.484423552,40.90543101,0.738626836,41.20488632,0.53100322,0.632366169
1070,0.108074253,0.001599306,45.00169945,0.59164902,1.125101342,0.836265334,0.562044405,54.7132736,0.818667177,44.20520412,0.49809936,0.586256172
443,0.108128967,0.001862346,43.10247951,0.61656765,1.08971697,0.845443869,0.597997033,40.91307863,0.76867604,39.87057935,0.40321953,0.396143015
1845,0.108168278,0.002035459,43.33206356,0.628042535,1.132173114,0.725138348,0.587811241,45.97711749,0.739554149,42.4714958,0.52365325,0.569890283
1001,0.108171109,0.002177185,43.54739605,0.599222946,1.111354271,0.844459155,0.514262501,55.05306524,0.691886636,44.61215452,0.421522178,0.623290394
1293,0.108207033,0.001851938,42.61281207,0.609267923,1.14255665,0.860278983,0.52082344,50.55899275,0.919518436,44.59280536,0.548950404,0.562196426
1339,0.10829669,0.001777964,40.66757314,0.573787756,1.199339609,0.84556419,0.525202932,49.88654291,0.550087837,43.80092327,0.507881656,0.543135096
1463,0.10844223,0.002248888,41.52918606,0.566303601,1.125784317,0.796858773,0.541502299,46.88704994,0.598702624,44.30614859,0.493841131,0.559565456
1962,0.108502089,0.001859308,44.07808773,0.635303153,1.1754852,0.784295693,0.469099962,50.79907582,0.61608513,43.43878302,0.464272429,0.538355671
2387,0.108564857,0.001957533,48.32796898,0.583154261,1.092148309,0.852738123,0.565523625,51.51192858,0.62882152,39.76045019,0.439490701,0.573671761
2182,0.10869452,0.001804545,44.70221846,0.602407936,1.199777191,0.837465621,0.500775906,47.37735289,0.768392355,42.9018183,0.517036716,0.589882673
724,0.109451764,0.002097356,50.35492535,0.615692938,1.046564254,0.851809329,0.535674777,32.18309654,0.717155154,40.17207202,0.485089907,0.591747824
1717,0.109498106,0.002288353,44.90565099,0.598547433,1.141301957,0.859840347,0.494781575,36.31212431,0.625229471,44.633891,0.551751072,0.654084652
1343,0.109503347,0.002044426,37.10751291,0.594112227,1.174025555,0.875895158,0.52055918,41.12224592,0.538642105,44.80790277,0.468761585,0.556958635
2215,0.109515049,0.002082134,40.65190049,0.668213853,1.185256255,0.851962019,0.481986993,45.44587714,0.463064607,42.73462353,0.485206488,0.570132816
275,0.109543422,0.001827808,50.41680413,0.664368463,1.168751644,0.900980266,0.480047601,36.97315368,0.804392167,40.93304539,0.364562163,0.499915826
454,0.109605081,0.001818825,41.9699657,0.67389088,1.171805866,0.80294195,0.471438466,26.73049343,0.822246665,39.59656621,0.601426715,0.407144176
534,0.109758967,0.002242707,38.2665676,0.666997217,1.059126438,0.906304524,0.472793813,51.91047471,0.8341898,44.15377188,0.578788595,0.351851246
262,0.109832729,0.002066234,49.21439153,0.628148202,1.115958084,0.879104263,0.517172343,35.17929926,0.742413553,39.85389998,0.288929181,0.415499095
1057,0.109911154,0.001534635,48.94992515,0.570311199,1.153460767,0.833418258,0.547787264,49.4651147,0.868903946,44.68790766,0.516663846,0.576075755
1930,0.109970537,0.002117444,40.80496752,0.617230573,1.108654369,0.78480475,0.485542531,51.77293694,0.672867751,43.26424222,0.536371084,0.578071467
2092,0.110050059,0.002162325,36.99610249,0.572027423,1.184866353,0.857796919,0.479349566,46.49344382,0.67263439,42.30755588,0.459898644,0.539664841
1037,0.110213572,0.001997158,45.26083638,0.627540769,1.129456886,0.828314537,0.513974724,50.93729183,0.750690682,44.08812695,0.514221127,0.453890899
1998,0.110218633,0.002064026,39.02189546,0.631429107,1.148036951,0.83946978,0.487333061,41.28974792,0.612604663,41.72797759,0.447639302,0.518656683
1900,0.11062922,0.00192413,40.08027694,0.571058693,1.121646719,0.811722507,0.550555123,50.08250602,0.695994918,42.76722116,0.542222889,0.575409085
25,0.110653338,0.003481393,47.73509003,0.599398742,0.904440788,0.85578908,0.556826943,56.81709281,0.387893953,40.49136072,0.672967419,0.460004257
1312,0.110775466,0.002075844,39.3376279,0.55393987,1.180186032,0.81792278,0.530121761,42.38495059,0.612306664,37.44360008,0.473952285,0.505047299
963,0.110900439,0.001931773,38.68937331,0.647113269,1.172052071,0.750728771,0.484191763,47.5758808,0.702167428,42.58398687,0.490291647,0.435686004
1044,0.111112479,0.001735512,45.61411887,0.573164307,1.147959877,0.840639439,0.533209778,49.08632451,0.713365045,43.72567222,0.493755621,0.507668661
1676,0.11122034,0.002192222,49.69704267,0.557502396,1.09944488,0.838862253,0.488955385,34.92844988,0.657174536,43.77315837,0.543541384,0.762979307
2364,0.111234505,0.001949379,49.13248236,0.668352379,1.167766675,0.806691827,0.572884953,48.13016761,0.658961195,39.55919774,0.390937588,0.537382642
761,0.111316553,0.00224774,36.63429702,0.602654508,1.068949312,0.881389164,0.525889706,34.09733987,0.717924052,42.29569625,0.560788149,0.620088552
2079,0.111344222,0.002081011,43.98032091,0.557727788,1.133919086,0.845511375,0.532071492,47.61065258,0.65506385,43.8108961,0.424455844,0.504970695
1043,0.111392922,0.001876024,47.34542787,0.585398407,1.111274031,0.810266273,0.539211541,45.36524158,0.779506231,44.24934737,0.475242799,0.51997469
2061,0.111741015,0.001882876,45.08584908,0.61684779,1.178304415,0.816869442,0.496109281,53.8092973,0.897291443,43.85183583,0.511617694,0.539952137
2313,0.111771062,0.001584152,48.31557549,0.64876842,1.150187239,0.779051153,0.58649016,55.60475395,0.647956564,40.24688884,0.417871768,0.481119412
1836,0.111863111,0.001863882,43.77578663,0.584524128,1.1749579,0.830685543,0.483751674,51.09436195,0.577086015,41.70051808,0.504108846,0.55411612
941,0.111886105,0.001877181,47.01911336,0.628216132,1.173311196,0.741542489,0.496022536,48.84375666,0.731493947,43.83260093,0.410742758,0.460096474
896,0.111942224,0.001796482,42.46309182,0.595857407,1.174438397,0.775606395,0.510163082,58.54922346,0.672749987,44.99552932,0.49239357,0.587961469
1400,0.112185609,0.002277418,36.55540837,0.627876308,1.15179157,0.820247687,0.510913896,39.49000105,0.584332107,44.50579358,0.460206926,0.597370544
1314,0.112242592,0.002046514,38.82052805,0.528618366,1.199842462,0.834587779,0.534523375,44.43128141,0.580235515,44.20492466,0.490450685,0.537617362
499,0.112249121,0.002089974,33.59634061,0.644182117,1.159897402,0.866838002,0.513535496,71.59444036,0.680905655,37.84627786,0.58573647,0.368591619
2250,0.112422257,0.001645072,46.69079516,0.665407535,1.101578217,0.84396677,0.526922491,46.86802004,0.801528872,42.746813,0.455214855,0.463116644
586,0.112541105,0.002420242,39.79958295,0.654854782,1.017696277,0.861548374,0.509018136,39.92013255,0.82328791,42.30045612,0.613310345,0.350210819
2470,0.112676065,0.00226968,45.33182036,0.583668823,1.173426347,0.79666217,0.529070987,43.64444865,0.778478628,40.90700098,0.48069361,0.518829894
512,0.112902635,0.001996869,42.03405798,0.640236747,1.111348063,0.706723374,0.490969777,46.47723552,0.82162835,38.91586478,0.572910291,0.42057068
2256,0.112973835,0.0017868,39.67333576,0.622850293,1.153414568,0.795992204,0.522537415,49.3670147,0.633296802,43.69592388,0.530407942,0.609726813
2473,0.113345861,0.001849445,44.00886209,0.65835894,1.138679723,0.862949249,0.544236644,50.28754297,0.691759782,41.86520486,0.490509884,0.617398678
1545,0.113487694,0.002102927,46.08380077,0.666922834,1.185800196,0.816081662,0.543390703,44.73838557,0.698680253,44.81452372,0.318772644,0.48129081
2499,0.1137506,0.001672325,42.49510576,0.609030111,1.199518159,0.804870145,0.536401598,52.97494928,0.746801549,39.9242617,0.387741595,0.534521872
1660,0.113906486,0.002436768,49.1332397,0.551749755,1.036918381,0.867740637,0.480717839,36.1708154,0.6325762,44.72060304,0.564374341,0.674943507
116,0.114015962,0.001736289,30.98658597,0.65805884,1.155924025,0.892475634,0.617850806,36.75247388,0.918070541,40.53211727,0.69317989,0.446564022
414,0.114019191,0.002091675,36.26563235,0.58675325,1.079213054,0.891340684,0.571727453,33.75583498,0.780077678,40.62689732,0.531067939,0.370183857
2385,0.114076029,0.001919934,46.3551398,0.636452296,1.165253094,0.822090031,0.561968016,44.34945056,0.715579303,39.55077005,0.454857223,0.537317937
440,0.114321962,0.002314832,42.24658457,0.593675126,1.140947416,0.882655239,0.514663457,31.71722969,0.746757539,42.5353286,0.444275506,0.382334418
2110,0.114369781,0.002102013,43.40607934,0.58850586,1.164705028,0.867812969,0.562394574,45.19039169,0.755939624,41.96266239,0.4272821,0.502729953
1366,0.114457244,0.002082543,39.84177088,0.608002261,1.14059849,0.834508376,0.534603135,39.52882592,0.562293164,44.20810376,0.446856874,0.613249002
1241,0.11450057,0.001660449,47.85180346,0.643338908,1.110230593,0.829934968,0.487999797,52.35457391,0.917869561,44.35651599,0.474007853,0.528048192
2307,0.114608939,0.001880007,45.84759465,0.642230621,1.166528265,0.798762197,0.564383562,53.02485283,0.645546774,39.59059416,0.401031702,0.841630284
2383,0.114734694,0.001759562,47.12650164,0.593365764,1.176757864,0.783309764,0.59071934,42.26760109,0.734396121,40.72293277,0.37491686,0.527007333
2411,0.114822041,0.002041493,48.10693249,0.600492616,1.136351316,0.849265862,0.580529509,48.67047877,0.670301972,40.19185814,0.452209559,0.487191099
1221,0.114953262,0.001762713,45.6948038,0.609085445,1.199436611,0.861172295,0.517149985,54.27172412,0.733545376,44.63655928,0.461716424,0.571040475
1865,0.115086269,0.001846218,43.78738644,0.631100838,1.125944267,0.813789948,0.566797142,44.29661055,0.508357782,43.09593728,0.501014797,0.585047606
2011,0.11518925,0.001907223,41.50029727,0.577645422,1.174793673,0.794387176,0.532944629,43.07952828,0.693819052,43.01039252,0.460833889,0.563674959
2267,0.115335694,0.001982809,43.5040712,0.552192156,1.161054256,0.829928908,0.517560366,39.85321742,0.743676876,42.5765481,0.45283165,0.550133348
904,0.115412541,0.002062437,41.5579492,0.628413991,1.198296169,0.802535376,0.508610176,59.69720621,0.67458464,43.58201696,0.4802456,0.54165184
1030,0.115538312,0.001811526,44.55936201,0.657588064,1.157278463,0.805048489,0.51643286,47.93590938,0.759747823,44.03012402,0.516803254,0.445267598
1869,0.115829988,0.002004123,46.6595058,0.585638265,1.156993373,0.787494421,0.465140917,42.2662334,0.732011332,42.57948896,0.481827441,0.598348704
1128,0.115969283,0.001741295,46.24473065,0.624900356,1.09054699,0.784114471,0.564519369,60.54814988,0.618438851,43.05950754,0.543041781,0.550788142
629,0.11633473,0.002312476,40.95729146,0.650489177,1.050983638,0.888840195,0.508933199,41.694042,0.723105316,42.22353051,0.547319701,0.375845358
1823,0.116454644,0.00188531,39.53363282,0.569280479,1.164573074,0.769079556,0.559425127,46.21012766,0.893310614,41.40035662,0.515845553,0.574347901
2269,0.116460103,0.001746056,39.78623869,0.667361261,1.179850139,0.864032972,0.53902854,43.57439542,0.726992448,42.87749198,0.471905831,0.579647786
2201,0.116497098,0.002355569,44.22347642,0.659301462,1.145818849,0.79131136,0.539589911,46.85843624,0.727828418,43.3633068,0.431801821,0.557033714
2476,0.116833648,0.001896284,47.08873729,0.561566341,1.186805374,0.765926139,0.527340918,46.98805433,0.671633859,39.34854388,0.457984259,0.566027775
271,0.116837023,0.002432461,47.55678811,0.605816151,1.030528343,0.888063888,0.491403672,43.46843906,0.683960283,40.74910187,0.390472111,0.485990298
1623,0.11687996,0.001743712,40.65620649,0.663163619,1.199584275,0.829865271,0.533785633,54.71189155,0.668537388,43.38138237,0.475165157,0.565414204
918,0.117072249,0.00193928,44.24917671,0.649486291,1.188074605,0.806730408,0.506154888,58.1049187,0.667323679,44.09827133,0.490160361,0.595966946
628,0.117119083,0.002005587,43.30660577,0.606874234,1.087215281,0.831304899,0.480424415,32.09325669,0.757018465,39.95841833,0.632102066,0.321430643
