0,rmse,SLATB001,SPAN,EFFTB003,TMNFTB003,CVO,FLTB003,TDWI,CVL,TEFFMX,EFFTB001,KDIFTB003
3994,0.309060401,0.002152994,46.07805573,0.379587403,1.146310403,0.820040624,0.526755707,47.46080801,0.90309555,37.65021439,0.479818689,0.440743598
3995,0.453115178,0.001984662,48.54503345,0.398668603,0.950393811,0.852804409,0.514421096,50.9760789,0.879537314,36.17688585,0.725089593,0.510467776
3996,0.10698291,0.002095375,47.19301639,0.333767681,1.17633869,0.830194602,0.529991805,73.99887728,0.864360235,36.91211997,0.701239258,0.475512893
3997,0.130520648,0.002406267,49.39978893,0.386419556,1.185636815,0.87095087,0.507163864,44.72443742,0.886696831,36.63226015,0.740442733,0.521937782
3998,0.146065691,0.002030691,47.91056532,0.367635757,1.157330352,0.809520878,0.521426274,49.39592444,0.919550665,36.01805315,0.715927818,0.494610384
3999,0.034635992,0.002187848,45.87218463,0.406175208,1.13701074,0.862428968,0.530717998,43.6245181,0.898325045,37.13189379,0.732512859,0.413010542
4000,0.319221986,0.002337951,49.8751226,0.345327507,1.199656458,0.523039441,0.525412469,54.42122677,0.919374786,37.46373055,0.740811736,0.532537102
4001,0.179107412,0.002243298,46.85645249,0.385264667,1.100604653,0.741973911,0.517364038,52.18479471,0.909582623,36.37096909,0.718929359,0.38866533
4002,0.092064603,0.002125687,48.69562067,0.355697343,1.164790105,0.842264335,0.510847322,46.14947075,0.87150219,36.83189585,0.749787367,0.453278466
4003,0.054716508,0.002281305,47.92269259,0.368649849,1.199668332,0.851245063,0.521031284,48.05187674,0.909541029,36.56517467,0.69720708,0.470937577
4004,0.202221538,0.00207661,46.54700302,0.628164411,1.119656211,0.797474728,0.53176553,50.4615821,0.895085435,35.92746159,0.726296364,0.504624794
4005,0.063661611,0.002185755,47.41608678,0.395079719,1.17615936,0.824892226,0.485781426,46.78010798,0.879431212,37.3336211,0.708023474,0.486327734
4006,0.079131435,0.002363369,45.43462953,0.374777384,1.148630211,0.836730835,0.526816184,48.99228874,0.855765857,37.08634523,0.676725078,0.424287924
4007,0.031673969,0.002214978,48.58155489,0.339961136,1.166474199,0.864533401,0.523355334,53.03912937,0.919521804,36.15633487,0.740707137,0.440100791
4008,0.201863916,0.002034685,46.00384358,0.359368524,1.183751823,0.845043725,0.499592261,45.03615485,0.890731185,36.71450674,0.687709631,0.377573585
4009,0.036818284,0.002127328,49.27523983,0.404579545,1.127000856,0.856290847,0.513714467,56.74769884,0.902180261,36.40553394,0.733016654,0.519352717
4010,0.158918987,0.002465221,46.87271625,0.384977881,1.187888677,0.872536222,0.532226467,47.56006212,0.868484363,36.97209216,0.715852181,0.480281237
4011,0.064042487,0.002291887,48.16770446,0.375627204,1.152970514,0.829772585,0.526812455,51.74221609,0.919709439,35.82070292,0.705847995,0.495295807
4012,0.166444038,0.001938892,49.88362451,0.348515828,1.199572937,0.820718595,0.518395942,43.89414902,0.885926202,36.56263035,0.727597411,0.461408366
4013,0.24493451,0.002171916,37.22887988,0.396445766,1.139370246,0.84082041,0.504141533,50.06259657,0.857762712,37.21519048,0.695674811,0.407533654
4014,0.156281224,0.00186749,47.55672641,0.36483065,1.169688549,0.850473542,0.532305448,60.10236058,0.788068981,37.78814276,0.741141621,0.449411631
4015,0.107512841,0.002224042,46.41908084,0.335699374,1.186458322,0.810465475,0.509974091,48.73944979,0.909287001,36.30465371,0.721161816,0.504833191
4016,0.11816976,0.002342314,45.36569493,0.390977925,1.199804732,0.834187106,0.522672423,53.58651226,0.874442667,36.8604724,0.732076585,0.469969732
4017,0.174913035,0.002085089,47.23305606,0.328148413,1.160433834,0.863655193,0.52869508,46.19715571,0.893921457,36.12087599,0.708971751,0.485538351
4018,0.034786556,0.002265618,48.58410868,0.353368326,1.199941183,0.874659152,0.496284547,51.47605525,0.811340646,36.71993056,0.686569571,0.43689221
4019,0.074901897,0.001999849,47.85300226,0.411169806,1.176117912,0.856779211,0.515656947,47.47353311,0.861752411,36.44888156,0.673439625,0.533731939
4020,0.069013163,0.002406908,45.71428627,0.376021712,1.145701862,0.844439407,0.532945499,55.32246576,0.909654929,37.5309259,0.720250123,0.424733683
4021,0.924017422,0.00213496,46.56734201,0.381678804,0.614697691,0.827088961,0.519175038,44.61427479,0.885623874,35.80122309,0.733476475,0.517471363
4022,0.147737831,0.002177367,49.26741077,0.368687094,1.106895821,0.81825205,0.525408693,43.47121265,0.901485882,41.59369439,0.740336069,0.458264699
4023,0.382465174,0.002236776,32.78467471,0.359680129,1.122998521,0.848626996,0.533342386,45.5797065,0.919311166,35.98925464,0.703128247,0.499680572
4024,0.046586592,0.002068918,47.37344702,0.401454443,1.158058071,0.833151604,0.529131587,49.32543726,0.919924505,37.21679645,0.71438626,0.473206859
4025,0.157057001,0.002281897,48.18755326,0.345537075,1.176072563,0.866149749,0.521223802,52.43506832,0.877819651,36.96778353,0.563410135,0.483031715
4026,0.031941483,0.00232977,46.38845345,0.388737261,1.13530874,0.856007109,0.508307947,50.63476313,0.846509734,36.72044162,0.726176479,0.395222433
4027,0.117783548,0.002128304,48.8985866,0.325095156,1.199920676,0.874815885,0.513375064,46.73627454,0.863863903,36.28410798,0.697295948,0.448130333
4028,0.031693066,0.002209186,47.03523262,0.365743262,1.187194604,0.840156433,0.52363382,48.55003328,0.891252118,36.52101176,0.741531155,0.513863594
4029,0.118529138,0.002030386,45.59685861,0.380276727,1.164179814,0.80096723,0.534091709,49.95491606,0.899998753,38.06576453,0.716854909,0.495027516
4030,0.700496058,0.002465087,25.88706987,0.395374548,1.148445818,0.72213382,0.528331223,67.12543455,0.919681189,37.0367709,0.68079635,0.417872894
4031,0.106225311,0.002168599,49.86412541,0.353337185,1.177396245,0.780067565,0.516880235,47.98871574,0.868475363,37.45285039,0.726679226,0.465327785
4032,0.043944996,0.00197839,48.03028335,0.409930761,1.187087092,0.815770414,0.526208797,45.00293531,0.919891812,35.9823228,0.749535082,0.535404813
4033,0.077639059,0.002382979,46.15008768,0.374713242,1.115644879,0.848634437,0.520236073,54.06922795,0.879793116,36.21551911,0.705073,0.433205231
4034,0.050896955,0.00230445,48.95936265,0.362940011,1.168468482,0.826310194,0.532439686,46.17144573,0.907929968,36.54616946,0.69349106,0.402353573
4035,0.111224974,0.002080722,47.44761171,0.388125245,1.133788599,0.836982317,0.502611852,51.09816674,0.919405404,36.74520919,0.734511541,0.508046291
4036,0.130056312,0.002242112,45.0935636,0.339442291,1.152682004,0.85879573,0.514458563,43.47923158,0.840354111,37.28986922,0.740452735,0.477482243
4037,0.063360416,0.002125101,48.2155107,0.402315897,1.176695614,0.868701967,0.534844851,47.70518348,0.823036716,37.65676632,0.714969509,0.523813993
4038,0.110380482,0.002221616,46.70021953,0.368983955,1.0921799,0.847848601,0.523841617,56.03767978,0.890329502,36.89444524,0.7499653,0.457574826
4039,0.056669847,0.002175961,46.01998436,0.382174127,1.199633083,0.836513648,0.491383293,49.45762,0.758238418,36.2631426,0.722157203,0.491554427
4040,0.059563353,0.002432271,47.17941757,0.347502054,1.186637366,0.825312247,0.510762309,52.13678375,0.853081724,35.73483586,0.705129213,0.441865172
4041,0.063348712,0.002326613,49.94844907,0.354804303,1.16093278,0.810152074,0.529708919,44.45941165,0.797039071,37.12422443,0.731332667,0.472643421
4042,0.067085204,0.002047816,48.59910238,0.411531066,1.19984927,0.85860353,0.51874912,57.89515835,0.900739465,36.44274185,0.690579628,0.506898686
4043,0.242174757,0.002272681,47.75471904,0.395891722,1.142672138,0.874562433,0.52858081,46.52127423,0.38396002,36.63739881,0.740672375,0.488238843
4044,0.736804803,0.00210159,24.61864531,0.37321352,1.127131,0.842012959,0.535534186,47.74732384,0.877055851,36.09527042,0.67374225,0.4462472
4045,0.98926676,0.002149855,46.81612554,0.335182015,0.529123348,0.851949256,0.522935184,53.19074008,0.888901488,36.8690863,0.711980876,0.428054741
4046,0.120621461,0.001939046,45.16304718,0.360774419,1.199624825,0.830842233,0.507028835,61.1674282,0.90984912,37.41284376,0.7256178,0.460789565
4047,0.167961907,0.002357156,49.18034593,0.383598688,1.164812146,0.689387859,0.526570816,54.93385635,0.86327884,36.38952153,0.701465602,0.415285285
4048,0.069512635,0.002202955,46.01716541,0.393201301,1.18772818,0.821219448,0.535400344,50.61810024,0.919218428,37.14017877,0.749529174,0.522536975
4049,0.08096916,0.001996184,47.64747836,0.41636159,1.152818673,0.866722626,0.514994676,48.92813886,0.919750553,35.91606915,0.68234632,0.364930001
4050,0.060104918,0.002252031,48.33824149,0.347787651,1.165992652,0.840650177,0.520220726,45.00607963,0.898788702,36.64700066,0.732610007,0.497776106
4051,0.06198741,0.00209772,49.91220006,0.404521636,1.175902339,0.862252224,0.53048087,43.20205667,0.874287202,37.91624539,0.715936285,0.535437516
4052,0.047765145,0.002293744,46.805845,0.370421023,1.138560894,0.851515152,0.525011331,45.85629252,0.845806315,35.73069611,0.741065518,0.476901637
4053,0.35388626,0.002157915,45.52345754,0.38160456,1.112842948,0.555681622,0.536018207,49.74291988,0.885933156,36.92528847,0.693753805,0.45471111
4054,0.062029013,0.002404032,49.15273922,0.325145692,1.185657257,0.804116775,0.53203031,47.24529189,0.830804022,36.15841466,0.726733269,0.433598818
4055,0.137986187,0.002059455,47.63531573,0.361776414,1.152768454,0.832122322,0.518394753,51.91466262,0.908636953,36.42105038,0.713107065,0.485850765
4056,0.051728808,0.002203364,46.37746773,0.387761146,1.175741587,0.876055631,0.511486666,48.26017577,0.919652749,36.76394113,0.723003042,0.50842236
4057,0.845879974,0.001378806,48.56509761,0.355428297,1.125515192,0.817131176,0.527823686,43.91421376,0.858954492,37.28796198,0.35682072,0.465801983
4058,0.212590455,0.001898988,47.1331519,0.375155385,1.146465165,0.844850069,0.522166122,51.35693143,0.894917935,36.01271074,0.708238112,0.406619154
4059,0.363108911,0.002308483,45.47346365,0.337370412,1.188561676,0.85759761,0.507180769,45.72728194,0.356660436,37.6875288,0.741200613,0.497200848
4060,0.325391763,0.002241332,48.01830342,0.40030848,1.167632771,0.790603435,0.537432896,49.98142307,0.874413094,36.99848127,0.333481198,0.519158234
4061,0.061529131,0.002106556,49.34732434,0.368972562,1.187681602,0.83396859,0.531576753,53.69247025,0.883769747,36.49885412,0.672699023,0.449298563
4062,0.040310814,0.002152162,46.4628339,0.392621941,1.157333866,0.849508322,0.515908096,46.65336714,0.806839753,36.31213524,0.749502603,0.481862615
4063,0.178097699,0.001998831,44.94465142,0.412273212,1.136027016,0.825723211,0.500028307,48.53258785,0.901065556,36.7144888,0.698385323,0.467349619
4064,0.056201577,0.002378721,47.07332904,0.349975194,1.175084012,0.866883598,0.52542552,47.09224067,0.867969045,35.79824157,0.733037881,0.422384743
4065,0.820902922,0.002193479,21.16171927,0.379745157,1.199483355,0.841577976,0.520298788,52.62130291,0.849317334,37.10242524,0.683880002,0.38325443
4066,0.148262363,0.002046522,45.88983109,0.360750829,1.165283655,0.812356486,0.534348005,45.00430085,0.906732499,39.7319074,0.721598066,0.437364693
4067,0.048163974,0.002246911,50.01805448,0.422499625,1.105500318,0.854026738,0.528310144,56.59522019,0.889672337,36.21586635,0.703778322,0.497177257
4068,0.092796083,0.00233104,48.18897252,0.325593296,1.144602914,0.874679956,0.522883562,43.16379971,0.839486967,37.47304386,0.73396979,0.532474897
4069,0.523853414,0.002124634,27.05110532,0.388690871,1.188043479,0.861435614,0.510387015,50.85061462,0.878742114,36.64069493,0.740509983,0.51071339
4070,0.058442085,0.002458204,47.5883556,0.342240814,1.17463353,0.837249553,0.504650595,48.92849002,0.902423562,36.90052166,0.716068708,0.474628046
4071,0.07369874,0.002272422,49.13068796,0.40278376,1.155966647,0.825382594,0.537521092,54.94935768,0.919826794,37.2729712,0.686358916,0.486631028
4072,0.052054336,0.002193797,46.67277179,0.375369955,1.199780412,0.847207965,0.530816387,44.05711408,0.819229016,36.49496518,0.726516965,0.455722639
4073,0.232648814,0.002041128,48.77304798,0.367076236,1.127863859,0.832376623,0.496394965,49.86231978,0.862809436,35.98755333,0.709023101,0.44113346
4074,0.0441176,0.002115989,45.91808497,0.359058788,1.199958987,0.857824971,0.517267768,47.79673594,0.891800641,36.80448459,0.741671545,0.467798579
4075,0.111811386,0.002292149,47.43775545,0.3940913,1.174902214,0.818823542,0.527490491,72.16368158,0.907138104,37.06950342,0.693321586,0.519656685
4076,0.264360931,0.001961813,48.28963183,0.334495589,1.199703898,0.843716537,0.48228026,45.95559364,0.773871872,36.25840354,0.749667018,0.39356935
4077,0.049810407,0.002177797,46.88930665,0.40526312,1.156805482,0.853421256,0.514357315,51.63084598,0.855387961,37.82600214,0.749911028,0.500716776
4078,0.139498245,0.002342878,45.15069604,0.348965845,1.11578935,0.866255608,0.535847616,53.74283617,0.919954965,36.58182928,0.725314849,0.880295772
4079,0.052158999,0.002235871,47.81859211,0.385322943,1.139072611,0.876380415,0.521379416,47.02718137,0.871666554,37.35448168,0.749830777,0.418000239
4080,0.17402147,0.001827471,45.919316,0.373479204,1.187571401,0.796008287,0.531640181,49.60526767,0.884073562,36.13730815,0.749755769,0.483414848
4081,0.372240181,0.002084325,49.96822957,0.380484418,1.098071363,0.583188882,0.522813349,44.75691242,0.908899053,36.35416602,0.716589538,0.452625973
4082,0.093154895,0.002399876,48.60035959,0.412041426,1.166531709,0.840153519,0.525625999,48.63133755,0.832165295,35.80745816,0.702502546,0.533520006
4083,0.068862671,0.002155338,46.51884992,0.358874244,1.199560757,0.830268601,0.538392263,52.3791978,0.897058399,37.57813689,0.670250959,0.508011178
4084,0.407493601,0.00247362,47.18650835,0.397734041,1.149088564,0.508752524,0.534339515,65.51909056,0.919354441,36.8335297,0.732892691,0.493227584
4085,0.033225115,0.002243663,48.85361671,0.343798708,1.175950308,0.849527697,0.529081234,42.9566597,0.880137684,37.15310011,0.749664746,0.431188984
4086,0.24376629,0.002017986,44.96731082,0.367421685,1.131652126,0.804171556,0.513912639,50.49506336,0.861735592,36.61188051,0.72026135,0.462674292
4087,0.09228261,0.00229854,49.45115869,0.418564678,1.158554138,0.822215111,0.518386566,46.60762942,0.845784793,35.99374734,0.733575384,0.406094595
4088,0.282135158,0.002198062,48.09336345,0.385235701,0.979878696,0.86298834,0.531745052,58.31361893,0.89323236,36.9987744,0.708532049,0.476336044
4089,0.284398247,0.002114119,35.69136799,0.352220739,1.186843335,0.810976153,0.52613285,45.70609412,0.907808671,35.72643614,0.696223324,0.514006593
4090,0.082347227,0.002357072,47.40362768,0.376697326,1.176431943,0.835097041,0.537519303,48.07182223,0.873660876,36.68963851,0.72480014,0.450050775
4091,0.112341532,0.002058618,46.20799221,0.393180173,1.145658429,0.844731847,0.486929354,51.3129243,0.919991113,36.46360586,0.740528035,0.492540713
4092,0.076394139,0.002159246,45.34280657,0.428408379,1.186840288,0.767846099,0.504288949,44.09395364,0.892865931,36.18524554,0.679942895,0.471440206
4093,0.047995526,0.002245756,46.62579269,0.366520522,1.166363613,0.854146756,0.51914466,48.72697987,0.85398623,38.05828144,0.712001637,0.440619787
4094,0.10217981,0.002312756,47.82897429,0.327102512,1.12060985,0.870957158,0.5119803,54.66488309,0.88201891,36.86726511,0.749702446,0.538303201
4095,0.09870206,0.001936471,49.48194468,0.40438021,1.152133621,0.82645935,0.524149574,47.27016229,0.908153782,36.33999245,0.733633902,0.5228747
4096,0.220114685,0.002086475,47.14119226,0.355702486,1.186695305,0.667667195,0.53087737,52.9700201,0.872205591,37.4402269,0.697276251,0.483030824
4097,0.074367125,0.002423862,48.64431046,0.33639404,1.136377335,0.838561558,0.538668456,49.96066822,0.919756303,37.18486957,0.718282473,0.426479609
4098,0.027305585,0.00217918,45.29400472,0.402023249,1.171526155,0.823588161,0.540308454,47.25290316,0.865014929,36.59552748,0.719788416,0.464540749
4099,0.054524656,0.002186469,45.58379595,0.41217508,1.171435916,0.825359812,0.541287842,47.88091375,0.86314878,36.64281513,0.726820587,0.465603219
4100,0.040408576,0.002180694,45.59352764,0.398996099,1.174761088,0.830569882,0.543425617,46.80960775,0.872166915,36.6019301,0.723699438,0.474234559
4101,0.044960476,0.002152556,44.82966396,0.400086457,1.166777657,0.818597522,0.539637582,48.26240473,0.857628214,36.52875124,0.716054019,0.462068277
4102,0.067667271,0.002197012,46.33029193,0.406469393,1.17801829,0.833447369,0.541529198,47.20690502,0.8705634,36.72733987,0.724056769,0.473858626
4103,0.02717828,0.002141692,44.54303373,0.416197117,1.168566091,0.817273448,0.535554078,45.95507946,0.851128413,36.76933481,0.732065732,0.456050722
4104,0.03865815,0.002224216,45.91838555,0.391096469,1.179661886,0.826837906,0.538696218,48.8048877,0.882596957,36.4964013,0.714997813,0.484219365
4105,0.024339345,0.002135329,45.7257949,0.397536731,1.163865642,0.831428363,0.543347224,47.71705709,0.870349813,36.7717813,0.731138657,0.468100475
4106,0.024615421,0.002113557,46.26851944,0.390998533,1.158759034,0.837472099,0.547142565,48.0624784,0.885427736,36.95760025,0.737742711,0.475937161
4107,0.062794934,0.002077123,44.36225788,0.3864071,1.151174097,0.828869341,0.560373238,49.20708902,0.852058974,36.7922719,0.740531146,0.459407019
4108,0.050107337,0.002064579,44.94616485,0.389135705,1.153939774,0.835376434,0.557399362,49.07894637,0.860536503,36.90833644,0.740111558,0.448356133
4109,0.03873262,0.002107108,44.70003714,0.394498179,1.154120577,0.835313358,0.55286112,48.0822301,0.845781889,36.95504706,0.740881359,0.451239866
4110,0.086723987,0.002027088,44.21853423,0.385059255,1.142457826,0.838167328,0.560732148,49.45173172,0.857382953,36.79468589,0.739980847,0.467944682
4111,0.031785488,0.002110821,45.24408441,0.38247467,1.157895413,0.843123024,0.553975873,48.74091449,0.867791995,36.94782331,0.742743341,0.445540894
4112,0.048476193,0.002026217,45.75147529,0.406632878,1.142436291,0.837735594,0.548726442,49.61143246,0.865217016,36.72635133,0.744192645,0.458499161
4113,0.046146294,0.002085856,44.84205656,0.393797157,1.158283906,0.822748145,0.55757703,48.18643154,0.841241079,36.46069822,0.741337744,0.470577136
